"cluster","amb_word","window_text","gloss"
1,"well","well you could at","well you could at least try you know"
1,"well","alright well we can start","alright well we can start uh start putting this stuff away"
1,"well","treated well by the veterinarians","treated well by the veterinarians"
1,"well","well we're gonna start","well we're gonna start with this table"
1,"well","well if we're done","well if we're done"
1,"well","well maybe when Avril's","well maybe when Avril's not on my lap you can jump on my tummy gently"
1,"well","you're doing really well","you're doing really well"
1,"well","well she comes to","well she comes to visit"
1,"well","well he do anyway","well he do anyway"
1,"well","well I think that's","well I think that's because David's holding one down so he can fit the put in the piece that turns them"
1,"well","well we never seen","well we never seen one so we don't know what it looks like"
1,"well","okay well I'll tell you","okay well I'll tell you what ya do"
1,"well","have any yeah well no that doesn't","they don't have any yeah well no that doesn't have any Oscar in it that's just a plain garbage can"
1,"well","well yummy","well yummy"
1,"well","well can't go that","well can't go that way"
1,"well","well","well"
1,"well","doesn't roll very well","doesn't roll very well"
1,"well","well how many how","well how many how many twerps have we got"
1,"well","well that's a teddy","well that's a teddy bear"
1,"well","well I thought you","well I thought you like them"
2,"like","a cab just like a truck does","a fire+engine has a cab just like a truck does"
2,"like","just think of like the sound it","um uh I don't know it's like I just think of like the sound it would make and"
2,"well","well then you just","well then you just can't be hungry enough"
2,"like","um just like any baby puts","um just like any baby puts a lot of stuff in its mouth"
2,"well","well maybe just a","well maybe just a little bit xxx portion"
2,"like","just like Dwww and Mommy","just like Dwww and Mommy have"
2,"like","just like this","just like this"
2,"like","just right looks like they're in the","just right looks like they're in the kitchen"
2,"kind","just about any kind","just about any kind"
2,"like","just like Oliver's","just like Oliver's"
2,"like","just like the crab lived","just like the crab lived in the water back here"
2,"quiet","you just be quiet","you just be quiet"
2,"like","just like their baby lamb","just like their baby lamb"
2,"like","just lights up like a christmas tree","he just he loves his sister he loves daddy you_know his familar people he just lights up like a christmas tree when he sees them"
2,"well","well let's just take","well let's just take a little short trot"
2,"like","sorry just means like that's a shame","I think I told you that she thinks sorry just means like that's a shame or something"
2,"like","xxx just like Lynn","xxx just like Lynn"
2,"like","he sound just like a dog Ana","doesn't he sound just like a dog Ana"
2,"like","just like Emily eats spaghetti","just like Emily eats spaghetti"
2,"like","likes trains just like you do","there's his train he likes trains just like you do"
3,"like","this mom look like she's happy feeding","does this mom look like she's happy feeding a baby"
3,"like","this might look like yogurt he does","like this might look like yogurt he does yogurt"
3,"like","does that look like a duckie","does that look like a duckie"
3,"like","what's that look like","what's that look like"
3,"like","does that look like that one","does that look like that one"
3,"like","they look like the same exact","they look like the same exact person except she has on ponytail"
3,"like","superman who look like uh Mickey mouse","xxx superman who look like uh Mickey mouse"
3,"like","they look like paddles","they look like paddles"
3,"like","that doesn't look like a monkey","that doesn't look like a monkey"
3,"like","does that look like Joe","does that look like Joe"
3,"like","look go like this","look go like this"
3,"like","does it look like he's doing","what does it look like he's doing"
3,"like","it doesn't look like it wants to","it doesn't look like it wants to crawl does it"
3,"like","like this look","like this look"
3,"like","you look like you're chinese Gillian","you look like you're chinese Gillian"
3,"like","it does look like an o","o a lil it does look like an o"
3,"like","does he like to look at","does he like to look at himself in the mirror"
3,"like","probably does look like wheat bread doesn't","that probably does look like wheat bread doesn't it"
3,"like","look it looks like our driveway","look it looks like our driveway"
3,"like","does that look like a bathtub to","and does that look like a bathtub to you"
4,"high","the water too high so there's too","I bet that rabbit turned on the water too high so there's too much water coming out"
4,"high","you're up so high","I know and you also can't hear the band music because you're up so high"
4,"high","high today is only","high today is only fifty eight degrees"
4,"high","top it's too high up","you can oh it's on top it's too high up"
4,"high","paper the table's high","the paper the table's high"
4,"high","rocks are super high","the rocks are super high"
4,"high","yeah your high chair","yeah your high chair"
4,"high","we'll see how high we can build","oh we'll see how high we can build it"
4,"high","want it that high","put it up there you want it that high"
4,"high","future king up high for all to","then I lifted the future king up high for all to see"
4,"high","up way up high","up way up high"
4,"high","that looks high enough Adam","that looks high enough Adam"
4,"high","couch is a high chair okay","yeah we're going to pretend the couch is a high chair okay"
4,"like","she looks like she's teaching high","she looks like she's teaching high school"
4,"high","it gonna go high","is it gonna go high"
4,"like","people didn't even like finish high school","it's just when you think about it they a lot of these people didn't even like finish high school and they're paid millions of dollars"
4,"high","build it super high how's this good","don't build it super high how's this good or too high"
4,"high","real fast and high","real fast and high"
4,"high","animals of the high mountain","animals of the high mountain"
4,"like","this doesn't look like high tech you","it looks kind of old fashioned because this doesn't look like high tech you know this radio thing here"
5,"like","things that are like this xxx I've","he has things that are like this xxx I've got a foam mat"
5,"fine","do that that's fine","we were gonna do that that's fine"
5,"strong","you're a big strong woman you could","so maybe if you're a big strong woman you could be a firefighter huh"
5,"fine","fine thanks","fine thanks"
5,"strong","that's a pretty strong magnet","that's a pretty strong magnet"
5,"like","and other things like that he runs","well he's bringing down this thing it's called an awning see this is his store right here and he sells all these oranges and other things like that he runs a grocery store"
5,"well","um well","um well"
5,"like","definitely likes things like this","she definitely likes things like this"
5,"fine","fine","fine"
5,"like","jungles and things like that","jungles and things like that"
5,"like","um we like bananas in our","um we like bananas in our house"
5,"like","or does he like things to be","does he like to be clean or does he like things to be dirty"
5,"fine","ah that's fine as long as","ah that's fine as long as ah I know"
5,"fine","fine","fine"
5,"fine","you're fine","you're fine"
5,"strong","so big and strong","you know that's why gerbil's so big and strong"
5,"like","things stay bad like xxx xxx","things stay bad like xxx xxx"
5,"like","um this looks like a baseball player","um this looks like a baseball player to me"
5,"fine","everything is fine","everything is fine"
5,"blue","um actually has blue shoes so he's","um actually has blue shoes so he's kind of all coordinated"
6,"blue","blue","blue"
6,"like","he was more like you to eat","or that he was more like you to eat the junk food"
6,"like","would you like some music on","would you like some music on Honey"
6,"like","would you like to do that","would you like to do that"
6,"like","I like the what","I like the what"
6,"kind","what kind of bird is","what kind of bird is that"
6,"kind","what kind of hat is","what kind of hat is it"
6,"like","you know trees like this this one","mhm you know trees like this this one this Christmas tree"
6,"blue","is that blue","is that blue"
6,"like","would you like to hear this","would you like to hear this music"
6,"kind","what kind of soap did","what kind of soap did you get"
6,"like","do I sit like this and eat","do I sit like this and eat"
6,"like","you like that old banana","you like that old banana"
6,"like","I figured you'd like that","I figured you'd like that"
6,"kind","don't know what kind of I think","I think I think it might just be some kind of I don't know what kind of I think it's just"
6,"like","like chicken broth","like chicken broth"
6,"like","I like brown+stome living","I like brown+stome living"
6,"like","I do it like this Gabe are","you do it like I do it like this Gabe are you stuck"
6,"kind","what kind of animal do","what kind of animal do you think it is"
6,"blue","it's blue yes it is","it's blue yes it is"
